sample_id,place,region,year
AR02,Arusha urban,Arusha,21/12/2021
AR03,Arusha urban,Arusha,10/03/2022
HB002,Moshi,Kilimanjaro,16/09/2019
LN001,Ruangwa,Lindi,10/03/2021
LN002,Mtama,Lindi,16/11/2021
LN003,Mtama,Lindi,05/11/2021
LN004,Mtama,Lindi,21/06/2018
LN006,Mtama,Lindi,20/07/2021
LN007,Mtama,Lindi,06/12/2021
MAL1009,Malinyi,Morogoro,09/05/2022
MR001,Ulanga,Morogoro,31/03/2020
MR002,Morogoro urban,Morogoro,11/03/2021
MR003,Morogoro urban,Morogoro,07/05/2021
MR004,Morogoro urban,Morogoro,07/05/2021
MR005,Ulanga,Morogoro,13/02/2020
MR006,Ulanga,Morogoro,08/05/2020
MR007,Kilosa,Morogoro,04/05/2021
MR008,Ulanga,Morogoro,13/11/2018
MR008,Ulanga,Morogoro,13/11/2018
MR008,Ulanga,Morogoro,13/11/2018
MR009,Ulanga,Morogoro,09/02/2019
MR009,Ulanga,Morogoro,09/02/2019
MR009,Ulanga,Morogoro,09/02/2019
MT001,Tandahimba,Mtwara,21/11/2020
MT004,Tandahimba,Mtwara,10/03/2022
MT005,Tandahimba,Mtwara,10/03/2022
MT006,Rural,Mtwara,22/06/2018
MT006,Rural,Mtwara,22/06/2018
MT006,Rural,Mtwara,22/06/2018
NAC1015,Nachingwea,Lindi,14/08/2022
NAC1025,Nachingwea,Lindi,14/08/2022
RB001,Arusha urban,Arusha,01/09/2019
RB001,Arusha urban,Arusha,01/09/2019
RB001,Arusha urban,Arusha,01/09/2019
RB002,Ulanga,Morogoro/Kennedy,01/09/2019
RB002,Ulanga,Morogoro/Kennedy,01/09/2019
RB002,Ulanga,Morogoro/Kennedy,01/09/2019
RB003,Ulanga,Morogoro/Kennedy,01/09/2019
RB003,Ulanga,Morogoro/Kennedy,01/09/2019
RB003,Ulanga,Morogoro/Kennedy,01/09/2019
RB004,Arusha urban,Arusha,14/04/2021
RB004,Arusha urban,Arusha,14/04/2021
RB004,Arusha urban,Arusha,14/04/2021
SD736,Serengeti,Mara,01/06/2020
SD746,Serengeti,Mara,24/06/2019
SD751,Serengeti,Mara,NA
SD755,Serengeti,Mara,14/04/2021
SD756,Serengeti,Mara,14/04/2021
SD764,Serengeti,Mara,14/11/2021
SD785,Serengeti,Mara,14/04/2021
SD810,Tarime,Mara,03/11/2021
